Id,membership,Label,which_city
1,0,"Ruddimanni, Thomas",Edinburgh
2,7,Watts John,London
3,1,"Robertson, J.",Edinburgh
4,1,"Lumisden, Thomas",Edinburgh
5,3,"Malcolm, Alexander, 1685-1763.",Edinburgh
6,2,"Kincaid, Alexander, 1710 or 1711-1777.",Edinburgh
7,3,"Miller, Alexander",Edinburgh
8,2,"Ramsay, Allan, 1685-1758.",Edinburgh
9,1,Duning Alexander,Edinburgh
10,4,"DAVIDSON, Alexander",Edinburgh
11,4,"GYLES, Fletcher",London
12,3,"MAC-EVEN, James",London
13,5,"HAWKINS, G.",London
14,6,Deams Hugh,Edinburgh
15,1,"BARRY, J.",London
16,4,"MOSMAN, John",Edinburgh
17,1,Traill John,London
18,1,"PATON, Messieurs",Edinburgh
19,1,Davidson James,Edinburgh
20,0,"Gordon, William, active 18th century.",London
21,5,"FREEBAIRN, Printedby",Edinburgh
22,0,Dodsley Robert,London
23,5,Cooper Thomas,London
24,6,"RUDDIMANS, Walter",Edinburgh
25,2,Hamilton William,Edinburgh
26,4,"BROWN, William",Edinburgh
27,8,Monro William,Edinburgh
28,4,Millar Andrew,London
29,3,Jefferies Francis,London
30,0,Owen William,Edinburgh
31,0,Hett Richard,London
32,0,"Clarke, J.",London
33,5,Stagg John,London
34,0,Sanders Thomas,London
35,0,Bettesworth Arthur,London
36,0,"Cave, E.",Edinburgh
37,4,David Charles,London
38,3,Dodd Anne Ii,London
39,0,"Strahan, G.",London
40,0,Vaillant Paul,London
41,0,"HITCH, Charles",Edinburgh
42,0,"CHANDLER, Samuel",London
43,0,"GREEN, Thomas",London
44,0,"STOKOE, Luke",London
45,3,"WATSON, James",London
46,7,"WILLIAMS, J",London
47,1,Trye Thomas,London
48,1,"Cock, Henry",London
49,1,Akenhead Robert,Edinburgh
50,3,"SYMON, Edward",London
51,3,"FAYRAM, Francis",London
52,3,"OSBORN, John I",London
53,3,"LONGMAN, Mr",Edinburgh
54,2,"MILLAN, John",London
55,2,"Roberts, J.",London
56,2,Warner Thomas,London
57,2,"PALMER, Samuel",London
58,2,"COGAN, Francis",London
59,2,"CRITCHLEY, J",London
60,2,"HUGGONSON, J",London
61,2,"WILLOCK, R",London
62,4,"Haberkorn, J.",London
63,4,"WITFORD, J",London
64,3,"Oswald, J.",Edinburgh
65,5,Cooper Mary,London
66,6,"Boyse, Samuel, 1708-1749.",London
67,6,"GRAY, John",London
68,4,"Baskett, Thomas",London
69,4,"BASKET, Robert",London
70,4,"WOODWARD, Thomas",London
71,1,"CHANDLER, John",London
72,5,"Wilford, J.",London
73,5,"DAMPIER, J",London
74,5,"PRATT, T",London
75,5,"BLAND, R",London
76,5,Wilson John,London
77,2,"PEELE, John",London
78,8,"PEMBERTON, John",Edinburgh
